260799759097421824	15659445	neutral	AT_USER your review reminded me i still need 2 read the very 1st percy jackson book ! heroes of olympus is an offshoot series from it ?
264255172623093760	343822825	neutral	if you see me tomorrow don't talk to me unless if you want to talk about whap , chinese , deca or trig #zombie #iwontbesocial
263191065086017537	236100068	positive	after watching the campaign again i have realized that step brothers is still the funniest will ferrell movie but this one is in 2nd place
231826703889096704	51255734	positive	oneil's barber & beauty will be open monday @ 10am and not closing to the last person leave ! #wegrind
263338193968037889	26062495	negative	a 19th journo murdered in somalia / tokyo 2020 unveils stadium design rivals/ why madrid says it needs 2020 olympics / HTTP_LINK
248637259224580096	322775771	neutral	#flexthursday !! dis thursday !!! wit AT_USER AT_USER crows nest we calln out da whol souf kum kick it wit #pinkcity !, EMOTICON_HAPPY
257492735534186496	391679868	neutral	mom : why are you listening to plies early sunday morning ? me : * blank stare * * pause * my strip club name is mr. will-throw-it * walks away *
264000957707350016	158966203	negative	horrible dream lady night ... i'm tiered but today is my friday and its the sta of the rodeo tonight #heahorses
109227767333265408	310626016	neutral	AT_USER lloyd robeson set to sign off tonight after 41 years as a national news anchor .
263721486219608064	73631536	positive	just did spaacus 2.0 and sauna ... imma be sore tomorrow but so woh it
263715846407483392	88070022	neutral	i think i'm gonna head to ulta tomorrow and see if they carry the red carpet manicure gel polishes in stores . i want black gel polish asap
117352035678035968	20636384	positive	nuit blanche is oct 1 . let's hope it doesn't rain .
264125624854126592	609934742	neutral	no match for kmw reserves this saturday , believe 2 of the younger members are daft enough to be going to the valley instead #ohdear
100729533342285824	330751015	positive	please believe on sept 9th i will be in the theater watching kevin ha's new movie ...
255551158301634560	217057577	positive	4 more days to go and we're off to the AT_USER london conference on saturday - we're excited to network with other youth councils again !
100257595364868096	21717951	negative	AT_USER tiger woods is awful . luckily for him his terrible golf is only going to be seen on tgc today and not cbs - where everyone can see .
264201880283004928	43563617	negative	ryan's going to amsterdam tomorrow EMOTICON_SAD wahhh but who the fuck even goes there
259335121272975360	93876866	negative	nothing says ' fuck you ' to super rugby than when ep kings get relegated tomorrow . i'm waiting
111583703351820288	18462843	neutral	 AT_USER former teammates of pavol demitra reflect on their fallen friend after the lokomotiv plane crash in russia today . bit.ly/ofhtcq
101151136958001152	323548923	positive	can't wait to go to the movies on saturday to see final destination 5 EMOTICON_HAPPY
179791422445207552	319130390	neutral	so this is how it's gonna be #ncaa south 3rd round winners uk , iowa st , wichita st , ind , unlv , baylor , xavier ( upset ) duke
263353226580094976	21917233	positive	AT_USER she's drivin through from banff with her dad goin to so stuff in her flat ! roll on sunday though EMOTICON_HAPPY
229216203892199424	16930402	positive	what a perfect day for a wedding workshop ! the idea was born at wppi in feb ... and not only is it finally here it ... HTTP_LINK
263910300418453505	243893985	positive	#nowplaying linkin park - lost in the echo . i probably haven't listened to them since the 5th grade but this song is actually pretty good .
104334934017183744	134602625	neutral	bucs play pats tonight let's go tampa bay !
111508116201406464	185023213	negative	terrible tragedy today in russia with the loss of a great khl team and an nhl great in pavol demitra
103748043240783872	56344422	positive	AT_USER looking forward to the lions game tonight . tele on , sound down , and church on the radio . and the rey with a form to dream of !
199151378256510976	24457210	positive	happy sixth of may , or what's referred to as national hate the inventor of the margarita day .
259499296523689984	51063172	neutral	chicago : go see AT_USER : #lovesgotaholdonme #sat october 27th 7p at the #haroldwashingonculcntr 47th & king dr.
263007838090194944	552462422	neutral	jennifer aniston & drew barrymore : fill in the blank ! : at the 2012 lacma a + film gala on saturday , jennifer a ... HTTP_LINK
263775652711366656	403825796	neutral	my trick or treating will happen tomorrow night .. at walgreens ... in the candy aisle .
263481107377422336	18290114	positive	AT_USER no problem . are you going to be at the rising stars game on saturday ?
256690423391719425	22904052	neutral	save the date : the world bank's new doing business repo will be out october 23
100472032873025536	103237898	neutral	on august 29 , ima play lil wayne , tie my hands ,. ima play it 29 times , then ima download tha caer iv #respect
261150953309360129	466431537	negative	AT_USER no don't! i have to fit into a tomb raider costume next wednesday ! save it for the #cakecrawl !
261146922339942401	800449532	neutral	tottenham boss andre villas-boas has confirmed he has no plans to sell emmanuel adebayor in the january
100259468096454656	22518658	positive	ok i need something to try cheer me up after the the loss last night ! tickets for the brittany and nicki minaj 2mo night - i need2get looking
264169849067028480	372547953	negative	give me 5 mins with candy the dancer from deja vu i'm nutting on my 4th pump she that bad lol
221846131695562752	565816064	positive	AT_USER hey mindless behavior i was at ur conce on saturday at the dar constitution hall . great p
100197007053950976	16632172	neutral	today on the jasmine brand : lil wayne says atl crowd sux , beyonce in pa 2 of wtt trailer + rihanna straddles old man HTTP_LINK
264088457490604032	509707361	negative	" AT_USER : damn next saturday tho " niggas was trynna get shit over with #early
256386883301539841	37772976	neutral	music of the sun , a girl like me , good girl gone bad , rated r , loud , talk that talk and finally ___ ?
100108539397279745	37318060	neutral	in hastings , nebraska , it's illegal to have sex without wearing a night shi .
254209204561268738	267635540	negative	3rd mariah song of the night and nooo . that was so bad . #xfactor
259200444516159488	36071917	neutral	heavy rain over pas of ne . some showers in cny . any sun ? how about the weekend ? your forecast first at 4am on nbc-3 ! HTTP_LINK
253911661944131584	398996399	neutral	come to the a walk tomorrow night to see me perform my original acoustic guitar songs at coni and franc from 6pm-9pm !!!
263407623141990401	248388500	negative	shit here comes all the hawker tweets . don't worry wildcat fans they will all be gone on march 20 ( first round of ncaa tourney )
220333731842498561	167606298	neutral	think ima go to nicki conce @ the dar constitution hall on the 21st .. 2 chainz gonna be dere
216984093286608896	297064917	neutral	timmonsville's bubba huggins endorses tom rice in the june 26 , 7th congressional district republican primary run ... HTTP_LINK
261171607513468928	557439372	neutral	broncineers ! remember that tomorrow we have the kickball tournament ! games sta at 5pm at the track and field ... HTTP_LINK
212127802454056960	111064689	positive	gut decision . sharon van etten > cat power . elicited emotion in me like the 1st moment i heard trespassers william , or casimir pulaski day .
102402303105048576	18440463	neutral	shhh secret pay ! tonight ! meet at the brooklyn bridge HTTP_LINK
264200988636880896	366888586	neutral	chargers may go 8-8 but that will make playoffs in afc ... nfc teams must win 10 games ! fact ! AT_USER AT_USER AT_USER AT_USER 
262627821908815872	28844188	negative	really bored of this host on super sunday doing nothing but talk and rave about man utd #biasprick
262259880507887616	25534317	positive	AT_USER you can breathe a sigh of relief now the queen of the nerds is back . you'll have to look out at sjp tomorrow too EMOTICON_HAPPY
260126461447507968	30804693	positive	sixteen candles down the drain : sunday inspiration post ! HTTP_LINK
224705136990240769	37617460	negative	the wizards summer league team has their last 3 1st rd picks , including the 6th overall last yr & 3rd this yr . theyre losing to the d league
263398998675693568	812957996	positive	AT_USER AT_USER AT_USER i just watched it ! sridevi's comeback ... u remember her from the 90s ?? sun mornings on nta EMOTICON_HAPPY
261583360848191488	18614366	positive	brief-clearwire says has enough funding to last it until end q3 2013 : oct 25 ( reuters ) - clearwire corp : * say ... HTTP_LINK
259669566324621312	43086874	neutral	news of the day - oct 17 - michael clarke determined to see australia at ... : HTTP_LINK via AT_USER 
100167495461240833	21791239	neutral	AT_USER im in ireland at the mo bro , got your text , im back tuesday , meet wed maybe ?
